ImageId,Label
0,9.0
1,1.0
2,7.0
3,1.0
4,3.0
5,0.0
6,8.0
7,4.0
8,7.0
9,0.0
10,2.0
11,6.0
12,1.0
13,3.0
14,6.0
15,0.0
16,4.0
17,6.0
18,6.0
19,7.0
20,6.0
21,0.0
22,0.0
23,9.0
24,9.0
25,0.0
26,2.0
27,8.0
28,9.0
29,3.0
30,6.0
31,1.0
32,6.0
33,2.0
34,3.0
35,7.0
36,5.0
37,8.0
38,8.0
39,3.0
40,3.0
41,0.0
42,9.0
43,6.0
44,2.0
45,7.0
46,0.0
47,9.0
48,9.0
49,1.0
50,2.0
51,6.0
52,6.0
53,1.0
54,4.0
55,8.0
56,8.0
57,9.0
58,8.0
59,9.0
60,7.0
61,1.0
62,6.0
63,2.0
64,7.0
65,9.0
66,8.0
67,8.0
68,0.0
69,1.0
70,0.0
71,0.0
72,2.0
73,4.0
74,4.0
75,9.0
76,1.0
77,0.0
78,1.0
79,6.0
80,2.0
81,5.0
82,6.0
83,8.0
84,7.0
85,6.0
86,8.0
87,0.0
88,4.0
89,7.0
90,6.0
91,7.0
92,1.0
93,5.0
94,4.0
95,7.0
96,2.0
97,7.0
98,7.0
99,4.0
100,2.0
101,3.0
102,4.0
103,4.0
104,8.0
105,0.0
106,6.0
107,6.0
108,9.0
109,4.0
110,5.0
111,2.0
112,4.0
113,6.0
114,8.0
115,1.0
116,6.0
117,9.0
118,6.0
119,5.0
120,6.0
121,2.0
122,7.0
123,6.0
124,9.0
125,6.0
126,7.0
127,1.0
128,6.0
129,8.0
130,3.0
131,7.0
132,7.0
133,8.0
134,4.0
135,4.0
136,6.0
137,1.0
138,6.0
139,0.0
140,1.0
141,8.0
142,3.0
143,1.0
144,1.0
145,7.0
146,9.0
147,3.0
148,6.0
149,8.0
150,5.0
151,2.0
152,9.0
153,1.0
154,4.0
155,0.0
156,4.0
157,5.0
158,9.0
159,6.0
160,6.0
161,5.0
162,1.0
163,3.0
164,0.0
165,1.0
166,4.0
167,2.0
168,1.0
169,5.0
170,5.0
171,0.0
172,7.0
173,3.0
174,9.0
175,2.0
176,8.0
177,8.0
178,4.0
179,8.0
180,6.0
181,7.0
182,4.0
183,6.0
184,0.0
185,7.0
186,2.0
187,8.0
188,4.0
189,3.0
190,8.0
191,1.0
192,3.0
193,9.0
194,1.0
195,0.0
196,9.0
197,5.0
198,8.0
199,0.0
200,7.0
201,1.0
202,4.0
203,7.0
204,8.0
205,7.0
206,8.0
207,3.0
208,5.0
209,0.0
210,4.0
211,4.0
212,5.0
213,3.0
214,4.0
215,9.0
216,7.0
217,1.0
218,3.0
219,5.0
220,2.0
221,5.0
222,7.0
223,0.0
224,1.0
225,2.0
226,7.0
227,9.0
228,5.0
229,8.0
230,1.0
231,1.0
232,8.0
233,0.0
234,1.0
235,6.0
236,5.0
237,1.0
238,7.0
239,5.0
240,1.0
241,5.0
242,7.0
243,5.0
244,0.0
245,9.0
246,5.0
247,7.0
248,4.0
249,2.0
250,7.0
251,3.0
252,1.0
253,8.0
254,6.0
255,3.0
256,6.0
257,5.0
258,1.0
259,6.0
260,9.0
261,7.0
262,6.0
263,2.0
264,3.0
265,1.0
266,7.0
267,9.0
268,9.0
269,5.0
270,2.0
271,2.0
272,4.0
273,0.0
274,7.0
275,6.0
276,6.0
277,1.0
278,1.0
279,1.0
280,8.0
281,7.0
282,1.0
283,7.0
284,2.0
285,7.0
286,9.0
287,2.0
288,2.0
289,4.0
290,0.0
291,0.0
292,1.0
293,2.0
294,4.0
295,9.0
296,2.0
297,7.0
298,4.0
299,2.0
300,9.0
301,8.0
302,2.0
303,4.0
304,3.0
305,4.0
306,8.0
307,8.0
308,3.0
309,4.0
310,3.0
311,3.0
312,7.0
313,6.0
314,8.0
315,5.0
316,2.0
317,9.0
318,9.0
319,1.0
320,1.0
321,3.0
322,3.0
323,0.0
324,6.0
325,9.0
326,3.0
327,8.0
328,5.0
329,0.0
330,3.0
331,9.0
332,1.0
333,1.0
334,6.0
335,4.0
336,2.0
337,9.0
338,2.0
339,3.0
340,6.0
341,4.0
342,1.0
343,9.0
344,0.0
345,3.0
346,8.0
347,5.0
348,1.0
349,5.0
350,4.0
351,3.0
352,8.0
353,1.0
354,5.0
355,0.0
356,8.0
357,3.0
358,2.0
359,9.0
360,0.0
361,9.0
362,0.0
363,9.0
364,0.0
365,0.0
366,8.0
367,4.0
368,3.0
369,1.0
370,7.0
371,7.0
372,4.0
373,0.0
374,2.0
375,6.0
376,2.0
377,4.0
378,0.0
379,1.0
380,3.0
381,0.0
382,7.0
383,8.0
384,9.0
385,9.0
386,7.0
387,1.0
388,5.0
389,2.0
390,4.0
391,8.0
392,7.0
393,1.0
394,1.0
395,6.0
396,2.0
397,3.0
398,2.0
399,8.0
400,8.0
401,9.0
402,5.0
403,9.0
404,4.0
405,4.0
406,6.0
407,2.0
408,9.0
409,7.0
410,9.0
411,5.0
412,0.0
413,6.0
414,3.0
415,0.0
416,1.0
417,5.0
418,4.0
419,8.0
420,9.0
421,9.0
422,9.0
423,9.0
424,5.0
425,3.0
426,7.0
427,3.0
428,9.0
429,7.0
430,5.0
431,0.0
432,4.0
433,4.0
434,2.0
435,9.0
436,0.0
437,8.0
438,2.0
439,7.0
440,2.0
441,2.0
442,1.0
443,7.0
444,6.0
445,3.0
446,6.0
447,9.0
448,7.0
449,2.0
450,3.0
451,4.0
452,6.0
453,6.0
454,4.0
455,5.0
456,8.0
457,1.0
458,4.0
459,4.0
460,1.0
461,3.0
462,0.0
463,6.0
464,7.0
465,6.0
466,1.0
467,1.0
468,2.0
469,6.0
470,9.0
471,8.0
472,6.0
473,4.0
474,1.0
475,0.0
476,7.0
477,5.0
478,1.0
479,9.0
480,3.0
481,1.0
482,3.0
483,8.0
484,0.0
485,8.0
486,7.0
487,2.0
488,6.0
489,2.0
490,7.0
491,8.0
492,0.0
493,1.0
494,2.0
495,4.0
496,8.0
497,2.0
498,7.0
499,0.0
500,0.0
501,3.0
502,4.0
503,7.0
504,2.0
505,9.0
506,3.0
507,8.0
508,5.0
509,1.0
510,7.0
511,9.0
512,3.0
513,3.0
514,2.0
515,5.0
516,0.0
517,1.0
518,3.0
519,5.0
520,2.0
521,8.0
522,9.0
523,4.0
524,9.0
525,2.0
526,4.0
527,1.0
528,4.0
529,1.0
530,4.0
531,6.0
532,0.0
533,8.0
534,4.0
535,9.0
536,1.0
537,6.0
538,4.0
539,9.0
540,0.0
541,1.0
542,4.0
543,7.0
544,9.0
545,3.0
546,9.0
547,9.0
548,4.0
549,4.0
550,5.0
551,6.0
552,0.0
553,0.0
554,7.0
555,7.0
556,0.0
557,6.0
558,8.0
559,1.0
560,8.0
561,8.0
562,1.0
563,4.0
564,7.0
565,4.0
566,2.0
567,9.0
568,1.0
569,5.0
570,4.0
571,7.0
572,6.0
573,7.0
574,4.0
575,2.0
576,3.0
577,9.0
578,7.0
579,1.0
580,0.0
581,5.0
582,5.0
583,1.0
584,3.0
585,7.0
586,4.0
587,1.0
588,5.0
589,8.0
590,5.0
591,6.0
592,5.0
593,0.0
594,0.0
595,8.0
596,3.0
597,9.0
598,0.0
599,5.0
600,4.0
601,6.0
602,7.0
603,4.0
604,6.0
605,9.0
606,6.0
607,4.0
608,7.0
609,8.0
610,8.0
611,0.0
612,5.0
613,2.0
614,4.0
615,6.0
616,0.0
617,6.0
618,6.0
619,5.0
620,0.0
621,5.0
622,1.0
623,5.0
624,7.0
625,7.0
626,3.0
627,7.0
628,0.0
629,3.0
630,0.0
631,3.0
632,5.0
633,3.0
634,8.0
635,7.0
636,6.0
637,0.0
638,9.0
639,3.0
640,5.0
641,0.0
642,2.0
643,7.0
644,6.0
645,6.0
646,4.0
647,7.0
648,8.0
649,7.0
650,1.0
651,1.0
652,2.0
653,9.0
654,6.0
655,1.0
656,0.0
657,2.0
658,2.0
659,8.0
660,1.0
661,3.0
662,5.0
663,2.0
664,5.0
665,9.0
666,8.0
667,8.0
668,6.0
669,6.0
670,5.0
671,0.0
672,1.0
673,6.0
674,9.0
675,5.0
676,2.0
677,7.0
678,2.0
679,3.0
680,4.0
681,1.0
682,0.0
683,9.0
684,4.0
685,0.0
686,7.0
687,2.0
688,1.0
689,0.0
690,9.0
691,5.0
692,6.0
693,8.0
694,0.0
695,3.0
696,5.0
697,7.0
698,5.0
699,5.0
700,8.0
701,7.0
702,2.0
703,3.0
704,6.0
705,1.0
706,1.0
707,9.0
708,5.0
709,3.0
710,1.0
711,3.0
712,3.0
713,6.0
714,8.0
715,3.0
716,5.0
717,0.0
718,7.0
719,1.0
720,5.0
721,8.0
722,5.0
723,6.0
724,6.0
725,1.0
726,3.0
727,2.0
728,8.0
729,1.0
730,1.0
731,9.0
732,8.0
733,5.0
734,9.0
735,5.0
736,5.0
737,1.0
738,7.0
739,1.0
740,1.0
741,6.0
742,5.0
743,7.0
744,2.0
745,3.0
746,3.0
747,5.0
748,7.0
749,3.0
750,9.0
751,2.0
752,3.0
753,5.0
754,1.0
755,6.0
756,2.0
757,7.0
758,7.0
759,0.0
760,3.0
761,6.0
762,7.0
763,1.0
764,9.0
765,6.0
766,3.0
767,7.0
768,0.0
769,6.0
770,9.0
771,4.0
772,2.0
773,1.0
774,1.0
775,2.0
776,9.0
777,8.0
778,3.0
779,2.0
780,0.0
781,2.0
782,3.0
783,7.0
784,6.0
785,9.0
786,6.0
787,6.0
788,6.0
789,4.0
790,6.0
791,1.0
792,0.0
793,2.0
794,3.0
795,0.0
796,4.0
797,7.0
798,6.0
799,8.0
800,8.0
801,7.0
802,2.0
803,6.0
804,3.0
805,2.0
806,2.0
807,4.0
808,7.0
809,0.0
810,0.0
811,1.0
812,0.0
813,0.0
814,0.0
815,3.0
816,8.0
817,1.0
818,8.0
819,0.0
820,1.0
821,9.0
822,3.0
823,0.0
824,9.0
825,5.0
826,5.0
827,5.0
828,5.0
829,1.0
830,3.0
831,8.0
832,7.0
833,3.0
834,2.0
835,0.0
836,6.0
837,6.0
838,6.0
839,7.0
840,4.0
841,1.0
842,7.0
843,5.0
844,2.0
845,1.0
846,4.0
847,7.0
848,2.0
849,4.0
850,0.0
851,6.0
852,4.0
853,4.0
854,5.0
855,1.0
856,5.0
857,8.0
858,8.0
859,7.0
860,7.0
861,7.0
862,1.0
863,5.0
864,4.0
865,6.0
866,7.0
867,2.0
868,7.0
869,1.0
870,5.0
871,9.0
872,9.0
873,7.0
874,8.0
875,2.0
876,1.0
877,8.0
878,6.0
879,6.0
880,1.0
881,4.0
882,1.0
883,0.0
884,0.0
885,2.0
886,1.0
887,2.0
888,8.0
889,9.0
890,7.0
891,2.0
892,9.0
893,5.0
894,7.0
895,0.0
896,8.0
897,0.0
898,0.0
899,0.0
900,7.0
901,3.0
902,5.0
903,4.0
904,1.0
905,4.0
906,0.0
907,2.0
908,0.0
909,0.0
910,2.0
911,2.0
912,8.0
913,3.0
914,5.0
915,6.0
916,8.0
917,7.0
918,2.0
919,4.0
920,3.0
921,9.0
922,6.0
923,4.0
924,9.0
925,5.0
926,6.0
927,1.0
928,2.0
929,3.0
930,1.0
931,1.0
932,2.0
933,2.0
934,3.0
935,2.0
936,7.0
937,0.0
938,6.0
939,9.0
940,0.0
941,1.0
942,0.0
943,8.0
944,8.0
945,6.0
946,4.0
947,2.0
948,0.0
949,9.0
950,9.0
951,6.0
952,1.0
953,6.0
954,7.0
955,9.0
956,0.0
957,1.0
958,3.0
959,1.0
960,2.0
961,7.0
962,8.0
963,9.0
964,1.0
965,9.0
966,1.0
967,0.0
968,7.0
969,6.0
970,5.0
971,0.0
972,5.0
973,3.0
974,5.0
975,5.0
976,8.0
977,7.0
978,3.0
979,3.0
980,2.0
981,3.0
982,8.0
983,6.0
984,6.0
985,3.0
986,1.0
987,1.0
988,4.0
989,6.0
990,8.0
991,5.0
992,3.0
993,9.0
994,5.0
995,4.0
996,1.0
997,6.0
998,7.0
999,0.0
1000,2.0
1001,0.0
1002,8.0
1003,1.0
1004,7.0
1005,5.0
1006,2.0
1007,8.0
1008,3.0
1009,3.0
1010,1.0
1011,2.0
1012,3.0
1013,2.0
1014,0.0
1015,8.0
1016,1.0
1017,6.0
1018,8.0
1019,3.0
1020,0.0
1021,3.0
1022,0.0
1023,4.0
1024,2.0
1025,4.0
1026,8.0
1027,1.0
1028,3.0
1029,2.0
1030,3.0
1031,6.0
1032,5.0
1033,8.0
1034,3.0
1035,8.0
1036,0.0
1037,1.0
1038,9.0
1039,8.0
1040,0.0
1041,8.0
1042,0.0
1043,5.0
1044,6.0
1045,1.0
1046,4.0
1047,8.0
1048,7.0
1049,1.0
1050,3.0
1051,4.0
1052,0.0
1053,3.0
1054,6.0
1055,3.0
1056,0.0
1057,3.0
1058,8.0
1059,4.0
1060,5.0
1061,8.0
1062,1.0
1063,2.0
1064,0.0
1065,4.0
1066,9.0
1067,3.0
1068,3.0
1069,3.0
1070,7.0
1071,3.0
1072,5.0
1073,3.0
1074,1.0
1075,6.0
1076,0.0
1077,5.0
1078,9.0
1079,5.0
1080,1.0
1081,5.0
1082,5.0
1083,6.0
1084,9.0
1085,7.0
1086,0.0
1087,1.0
1088,1.0
1089,6.0
1090,8.0
1091,5.0
1092,9.0
1093,0.0
1094,6.0
1095,5.0
1096,0.0
1097,8.0
1098,2.0
1099,1.0
1100,3.0
1101,0.0
1102,5.0
1103,6.0
1104,5.0
1105,6.0
1106,1.0
1107,8.0
1108,0.0
1109,0.0
1110,5.0
1111,9.0
1112,7.0
1113,9.0
1114,5.0
1115,2.0
1116,2.0
1117,9.0
1118,4.0
1119,8.0
1120,8.0
1121,3.0
1122,4.0
1123,7.0
1124,4.0
1125,8.0
1126,5.0
1127,3.0
1128,7.0
1129,7.0
1130,1.0
1131,6.0
1132,7.0
1133,2.0
1134,0.0
1135,1.0
1136,2.0
1137,2.0
1138,3.0
1139,5.0
1140,6.0
1141,1.0
1142,7.0
1143,7.0
1144,9.0
1145,3.0
1146,4.0
1147,2.0
1148,8.0
1149,0.0
1150,6.0
1151,8.0
1152,9.0
1153,8.0
1154,7.0
1155,8.0
1156,7.0
1157,2.0
1158,7.0
1159,1.0
1160,0.0
1161,9.0
1162,6.0
1163,3.0
1164,7.0
1165,5.0
1166,7.0
1167,2.0
1168,5.0
1169,5.0
1170,6.0
1171,6.0
1172,4.0
1173,8.0
1174,5.0
1175,7.0
1176,6.0
1177,6.0
1178,2.0
1179,6.0
1180,4.0
1181,1.0
1182,4.0
1183,5.0
1184,6.0
1185,2.0
1186,1.0
1187,6.0
1188,6.0
1189,1.0
1190,5.0
1191,8.0
1192,0.0
1193,7.0
1194,4.0
1195,6.0
1196,4.0
1197,6.0
1198,3.0
1199,1.0
1200,1.0
1201,6.0
1202,6.0
1203,9.0
1204,3.0
1205,9.0
1206,2.0
1207,6.0
1208,5.0
1209,9.0
1210,5.0
1211,7.0
1212,5.0
1213,3.0
1214,9.0
1215,6.0
1216,6.0
1217,8.0
1218,6.0
1219,5.0
1220,9.0
1221,6.0
1222,0.0
1223,6.0
1224,2.0
1225,4.0
1226,6.0
1227,2.0
1228,2.0
1229,3.0
1230,4.0
1231,6.0
1232,0.0
1233,7.0
1234,5.0
1235,3.0
1236,0.0
1237,5.0
1238,1.0
1239,3.0
1240,1.0
1241,8.0
1242,8.0
1243,9.0
1244,8.0
1245,4.0
1246,1.0
1247,4.0
1248,2.0
1249,3.0
1250,8.0
1251,8.0
1252,7.0
1253,1.0
1254,4.0
1255,1.0
1256,0.0
1257,0.0
1258,5.0
1259,0.0
1260,7.0
1261,9.0
1262,9.0
1263,2.0
1264,1.0
1265,6.0
1266,4.0
1267,4.0
1268,9.0
1269,1.0
1270,3.0
1271,8.0
1272,4.0
1273,0.0
1274,4.0
1275,5.0
1276,0.0
1277,4.0
1278,1.0
1279,6.0
1280,3.0
1281,4.0
1282,1.0
1283,5.0
1284,9.0
1285,1.0
1286,7.0
1287,5.0
1288,8.0
1289,2.0
1290,3.0
1291,5.0
1292,9.0
1293,8.0
1294,9.0
1295,2.0
1296,4.0
1297,6.0
1298,1.0
1299,9.0
1300,9.0
1301,0.0
1302,1.0
1303,4.0
1304,1.0
1305,7.0
1306,1.0
1307,5.0
1308,1.0
1309,1.0
1310,4.0
1311,5.0
1312,6.0
1313,7.0
1314,3.0
1315,5.0
1316,2.0
1317,0.0
1318,1.0
1319,7.0
1320,1.0
1321,6.0
1322,8.0
1323,6.0
1324,7.0
1325,7.0
1326,3.0
1327,8.0
1328,8.0
1329,7.0
1330,7.0
1331,1.0
1332,3.0
1333,2.0
1334,0.0
1335,5.0
1336,0.0
1337,4.0
1338,2.0
1339,8.0
1340,6.0
1341,4.0
1342,7.0
1343,8.0
1344,9.0
1345,4.0
1346,1.0
1347,7.0
1348,1.0
1349,4.0
1350,0.0
1351,5.0
1352,3.0
1353,6.0
1354,6.0
1355,0.0
1356,6.0
1357,8.0
1358,1.0
1359,1.0
1360,9.0
1361,8.0
1362,2.0
1363,0.0
1364,2.0
1365,7.0
1366,0.0
1367,7.0
1368,6.0
1369,1.0
1370,6.0
1371,6.0
1372,1.0
1373,2.0
1374,1.0
1375,0.0
1376,1.0
1377,3.0
1378,0.0
1379,5.0
1380,8.0
1381,2.0
1382,7.0
1383,6.0
1384,2.0
1385,1.0
1386,4.0
1387,0.0
1388,8.0
1389,1.0
1390,3.0
1391,1.0
1392,6.0
1393,1.0
1394,9.0
1395,6.0
1396,2.0
1397,8.0
1398,0.0
1399,2.0
1400,0.0
1401,0.0
1402,6.0
1403,3.0
1404,4.0
1405,8.0
1406,4.0
1407,0.0
1408,0.0
1409,5.0
1410,4.0
1411,0.0
1412,2.0
1413,8.0
1414,4.0
1415,0.0
1416,5.0
1417,6.0
1418,6.0
1419,8.0
1420,1.0
1421,2.0
1422,4.0
1423,4.0
1424,7.0
1425,2.0
1426,1.0
1427,5.0
1428,2.0
1429,6.0
1430,6.0
1431,3.0
1432,8.0
1433,8.0
1434,1.0
1435,8.0
1436,1.0
1437,5.0
1438,5.0
1439,0.0
1440,1.0
1441,9.0
1442,9.0
1443,9.0
1444,5.0
1445,3.0
1446,7.0
1447,9.0
1448,0.0
1449,8.0
1450,2.0
1451,3.0
1452,4.0
1453,8.0
1454,5.0
1455,4.0
1456,0.0
1457,7.0
1458,2.0
1459,1.0
