ImageId,Label
1460,4.0
1461,4.0
1462,7.0
1463,3.0
1464,9.0
1465,7.0
1466,4.0
1467,5.0
1468,5.0
1469,4.0
1470,0.0
1471,2.0
1472,2.0
1473,6.0
1474,7.0
1475,5.0
1476,3.0
1477,7.0
1478,6.0
1479,1.0
1480,2.0
1481,8.0
1482,2.0
1483,0.0
1484,8.0
1485,9.0
1486,9.0
1487,6.0
1488,5.0
1489,4.0
1490,9.0
1491,6.0
1492,5.0
1493,1.0
1494,6.0
1495,2.0
1496,7.0
1497,8.0
1498,7.0
1499,6.0
1500,4.0
1501,1.0
1502,6.0
1503,3.0
1504,9.0
1505,2.0
1506,6.0
1507,1.0
1508,8.0
1509,8.0
1510,4.0
1511,0.0
1512,6.0
1513,4.0
1514,5.0
1515,9.0
1516,5.0
1517,6.0
1518,3.0
1519,3.0
1520,2.0
1521,0.0
1522,4.0
1523,2.0
1524,9.0
1525,4.0
1526,1.0
1527,3.0
1528,4.0
1529,7.0
1530,4.0
1531,5.0
1532,9.0
1533,4.0
1534,7.0
1535,7.0
1536,8.0
1537,6.0
1538,4.0
1539,4.0
1540,0.0
1541,0.0
1542,0.0
1543,7.0
1544,7.0
1545,0.0
1546,7.0
1547,0.0
1548,6.0
1549,0.0
1550,0.0
1551,0.0
1552,1.0
1553,5.0
1554,4.0
1555,6.0
1556,8.0
1557,5.0
1558,5.0
1559,4.0
1560,9.0
1561,1.0
1562,3.0
1563,1.0
1564,0.0
1565,2.0
1566,6.0
1567,5.0
1568,4.0
1569,2.0
1570,1.0
1571,9.0
1572,6.0
1573,7.0
1574,7.0
1575,8.0
1576,3.0
1577,8.0
1578,4.0
1579,4.0
1580,9.0
1581,3.0
1582,0.0
1583,7.0
1584,1.0
1585,1.0
1586,0.0
1587,5.0
1588,6.0
1589,8.0
1590,1.0
1591,0.0
1592,3.0
1593,3.0
1594,1.0
1595,2.0
1596,9.0
1597,9.0
1598,5.0
1599,1.0
1600,7.0
1601,3.0
1602,7.0
1603,7.0
1604,2.0
1605,7.0
1606,6.0
1607,6.0
1608,5.0
1609,3.0
1610,8.0
1611,1.0
1612,1.0
1613,1.0
1614,3.0
1615,9.0
1616,6.0
1617,6.0
1618,1.0
1619,5.0
1620,7.0
1621,4.0
1622,6.0
1623,8.0
1624,1.0
1625,7.0
1626,1.0
1627,5.0
1628,9.0
1629,0.0
1630,6.0
1631,3.0
1632,1.0
1633,2.0
1634,8.0
1635,3.0
1636,9.0
1637,8.0
1638,3.0
1639,9.0
1640,7.0
1641,2.0
1642,8.0
1643,4.0
1644,3.0
1645,9.0
1646,1.0
1647,1.0
1648,3.0
1649,1.0
1650,7.0
1651,5.0
1652,0.0
1653,2.0
1654,4.0
1655,5.0
1656,8.0
1657,4.0
1658,2.0
1659,8.0
1660,2.0
1661,5.0
1662,5.0
1663,3.0
1664,5.0
1665,7.0
1666,6.0
1667,8.0
1668,8.0
1669,5.0
1670,8.0
1671,1.0
1672,9.0
1673,9.0
1674,8.0
1675,7.0
1676,1.0
1677,9.0
1678,7.0
1679,8.0
1680,6.0
1681,6.0
1682,2.0
1683,1.0
1684,7.0
1685,3.0
1686,1.0
1687,5.0
1688,1.0
1689,6.0
1690,2.0
1691,0.0
1692,2.0
1693,0.0
1694,0.0
1695,2.0
1696,3.0
1697,4.0
1698,9.0
1699,0.0
1700,8.0
1701,6.0
1702,5.0
1703,8.0
1704,5.0
1705,0.0
1706,2.0
1707,7.0
1708,4.0
1709,4.0
1710,2.0
1711,1.0
1712,3.0
1713,4.0
1714,4.0
1715,5.0
1716,3.0
1717,8.0
1718,0.0
1719,1.0
1720,2.0
1721,0.0
1722,1.0
1723,8.0
1724,7.0
1725,0.0
1726,4.0
1727,3.0
1728,2.0
1729,3.0
1730,2.0
1731,3.0
1732,0.0
1733,3.0
1734,9.0
1735,3.0
1736,0.0
1737,3.0
1738,4.0
1739,9.0
1740,8.0
1741,7.0
1742,8.0
1743,4.0
1744,7.0
1745,9.0
1746,7.0
1747,6.0
1748,9.0
1749,6.0
1750,4.0
1751,7.0
1752,6.0
1753,1.0
1754,1.0
1755,6.0
1756,2.0
1757,7.0
1758,9.0
1759,5.0
1760,3.0
1761,1.0
1762,9.0
1763,0.0
1764,2.0
1765,9.0
1766,9.0
1767,7.0
1768,6.0
1769,7.0
1770,3.0
1771,7.0
1772,1.0
1773,4.0
1774,7.0
1775,7.0
1776,6.0
1777,1.0
1778,0.0
1779,5.0
1780,0.0
1781,7.0
1782,5.0
1783,4.0
1784,0.0
1785,8.0
1786,9.0
1787,2.0
1788,0.0
1789,0.0
1790,9.0
1791,0.0
1792,8.0
1793,2.0
1794,6.0
1795,2.0
1796,4.0
1797,7.0
1798,5.0
1799,3.0
1800,8.0
1801,0.0
1802,1.0
1803,4.0
1804,7.0
1805,4.0
1806,4.0
1807,5.0
1808,6.0
1809,9.0
1810,4.0
1811,9.0
1812,6.0
1813,3.0
1814,4.0
1815,9.0
1816,1.0
1817,1.0
1818,9.0
1819,1.0
1820,5.0
1821,4.0
1822,1.0
1823,8.0
1824,5.0
1825,2.0
1826,6.0
1827,3.0
1828,4.0
1829,6.0
1830,0.0
1831,6.0
1832,4.0
1833,4.0
1834,3.0
1835,3.0
1836,4.0
1837,4.0
1838,2.0
1839,8.0
1840,4.0
1841,0.0
1842,6.0
1843,1.0
1844,2.0
1845,7.0
1846,9.0
1847,6.0
1848,5.0
1849,4.0
1850,9.0
1851,3.0
1852,2.0
1853,5.0
1854,1.0
1855,3.0
1856,0.0
1857,9.0
1858,3.0
1859,0.0
1860,6.0
1861,2.0
1862,1.0
1863,6.0
1864,6.0
1865,2.0
1866,6.0
1867,5.0
1868,8.0
1869,7.0
1870,2.0
1871,4.0
1872,1.0
1873,9.0
1874,9.0
1875,7.0
1876,0.0
1877,6.0
1878,8.0
1879,3.0
1880,9.0
1881,0.0
1882,4.0
1883,4.0
1884,3.0
1885,8.0
1886,0.0
1887,0.0
1888,6.0
1889,7.0
1890,1.0
1891,1.0
1892,4.0
1893,9.0
1894,9.0
1895,8.0
1896,4.0
1897,8.0
1898,1.0
1899,0.0
1900,2.0
1901,5.0
1902,7.0
1903,4.0
1904,7.0
1905,6.0
1906,3.0
1907,7.0
1908,8.0
1909,2.0
1910,1.0
1911,3.0
1912,6.0
1913,8.0
1914,9.0
1915,6.0
1916,4.0
1917,5.0
1918,1.0
1919,2.0
1920,3.0
1921,1.0
1922,7.0
1923,6.0
1924,7.0
1925,9.0
1926,5.0
1927,3.0
1928,2.0
1929,4.0
1930,4.0
1931,3.0
1932,2.0
1933,8.0
1934,8.0
1935,0.0
1936,2.0
1937,7.0
1938,4.0
1939,6.0
1940,3.0
1941,3.0
1942,2.0
1943,3.0
1944,3.0
1945,0.0
1946,9.0
1947,4.0
1948,8.0
1949,5.0
1950,6.0
1951,6.0
1952,3.0
1953,8.0
1954,7.0
1955,1.0
1956,4.0
1957,0.0
1958,8.0
1959,5.0
1960,1.0
1961,0.0
1962,7.0
1963,1.0
1964,4.0
1965,2.0
1966,5.0
1967,4.0
1968,3.0
1969,6.0
1970,2.0
1971,3.0
1972,6.0
1973,5.0
1974,3.0
1975,2.0
1976,1.0
1977,3.0
1978,1.0
1979,9.0
1980,9.0
1981,4.0
1982,6.0
1983,9.0
1984,8.0
1985,0.0
1986,9.0
1987,2.0
1988,0.0
1989,3.0
1990,5.0
1991,9.0
1992,5.0
1993,9.0
1994,0.0
1995,2.0
1996,9.0
1997,4.0
1998,9.0
1999,3.0
2000,4.0
2001,8.0
2002,9.0
2003,3.0
2004,6.0
2005,0.0
2006,5.0
2007,1.0
2008,9.0
2009,1.0
2010,5.0
2011,2.0
2012,1.0
2013,2.0
2014,3.0
2015,9.0
2016,6.0
2017,2.0
2018,4.0
2019,6.0
2020,6.0
2021,0.0
2022,9.0
2023,1.0
2024,3.0
2025,7.0
2026,7.0
2027,4.0
2028,6.0
2029,8.0
2030,2.0
2031,1.0
2032,8.0
2033,3.0
2034,1.0
2035,2.0
2036,6.0
2037,2.0
2038,1.0
2039,0.0
2040,0.0
2041,6.0
2042,2.0
2043,5.0
2044,4.0
2045,6.0
2046,2.0
2047,8.0
2048,9.0
2049,8.0
2050,8.0
2051,7.0
2052,0.0
2053,5.0
2054,2.0
2055,9.0
2056,1.0
2057,1.0
2058,1.0
2059,6.0
2060,7.0
2061,2.0
2062,7.0
2063,8.0
2064,0.0
2065,5.0
2066,2.0
2067,0.0
2068,6.0
2069,2.0
2070,3.0
2071,8.0
2072,4.0
2073,0.0
2074,7.0
2075,1.0
2076,4.0
2077,6.0
2078,4.0
2079,0.0
2080,2.0
2081,3.0
2082,8.0
2083,7.0
2084,8.0
2085,6.0
2086,7.0
2087,1.0
2088,0.0
2089,3.0
2090,0.0
2091,9.0
2092,2.0
2093,9.0
2094,2.0
2095,8.0
2096,0.0
2097,5.0
2098,0.0
2099,3.0
2100,6.0
2101,1.0
2102,4.0
2103,9.0
2104,1.0
2105,5.0
2106,2.0
2107,3.0
2108,0.0
2109,7.0
2110,2.0
2111,9.0
2112,2.0
2113,6.0
2114,7.0
2115,9.0
2116,4.0
2117,3.0
2118,7.0
2119,3.0
2120,0.0
2121,4.0
2122,9.0
2123,6.0
2124,9.0
2125,9.0
2126,4.0
2127,5.0
2128,3.0
2129,3.0
2130,4.0
2131,1.0
2132,8.0
2133,8.0
2134,1.0
2135,4.0
2136,8.0
2137,7.0
2138,4.0
2139,3.0
2140,8.0
2141,4.0
2142,8.0
2143,6.0
2144,4.0
2145,3.0
2146,4.0
2147,8.0
2148,5.0
2149,6.0
2150,8.0
2151,7.0
2152,5.0
2153,3.0
2154,8.0
2155,7.0
2156,9.0
2157,3.0
2158,0.0
2159,0.0
2160,5.0
2161,3.0
2162,9.0
2163,8.0
2164,4.0
2165,3.0
2166,2.0
2167,7.0
2168,1.0
2169,0.0
2170,7.0
2171,1.0
2172,1.0
2173,7.0
2174,7.0
2175,0.0
2176,0.0
2177,5.0
2178,1.0
2179,8.0
2180,7.0
2181,7.0
2182,4.0
2183,2.0
2184,4.0
2185,7.0
2186,5.0
2187,0.0
2188,8.0
2189,9.0
2190,7.0
2191,9.0
2192,5.0
2193,0.0
2194,7.0
2195,0.0
2196,7.0
2197,7.0
2198,8.0
2199,3.0
2200,3.0
2201,4.0
2202,5.0
2203,1.0
2204,6.0
2205,9.0
2206,7.0
2207,1.0
2208,2.0
2209,2.0
2210,9.0
2211,6.0
2212,6.0
2213,1.0
2214,4.0
2215,2.0
2216,0.0
2217,5.0
2218,8.0
2219,1.0
2220,6.0
2221,5.0
2222,6.0
2223,5.0
2224,7.0
2225,7.0
2226,2.0
2227,7.0
2228,6.0
2229,9.0
2230,5.0
2231,3.0
2232,1.0
2233,1.0
2234,6.0
2235,4.0
2236,3.0
2237,6.0
2238,1.0
2239,4.0
2240,8.0
2241,4.0
2242,1.0
2243,6.0
2244,1.0
2245,9.0
2246,7.0
2247,7.0
2248,7.0
2249,1.0
2250,7.0
2251,9.0
2252,3.0
2253,7.0
2254,4.0
2255,6.0
2256,7.0
2257,7.0
2258,3.0
2259,7.0
2260,6.0
2261,2.0
2262,8.0
2263,8.0
2264,9.0
2265,3.0
2266,3.0
2267,4.0
2268,3.0
2269,2.0
2270,1.0
2271,9.0
2272,0.0
2273,7.0
2274,3.0
2275,5.0
2276,1.0
2277,5.0
2278,9.0
2279,0.0
2280,4.0
2281,2.0
2282,8.0
2283,6.0
2284,6.0
2285,3.0
2286,9.0
2287,0.0
2288,8.0
2289,4.0
2290,9.0
2291,9.0
2292,7.0
2293,8.0
2294,1.0
2295,8.0
2296,0.0
2297,9.0
2298,7.0
2299,1.0
2300,9.0
2301,2.0
2302,5.0
2303,1.0
2304,3.0
2305,0.0
2306,2.0
2307,7.0
2308,6.0
2309,2.0
2310,3.0
2311,9.0
2312,7.0
2313,2.0
2314,7.0
2315,0.0
2316,7.0
2317,7.0
2318,6.0
2319,0.0
2320,6.0
2321,8.0
2322,4.0
2323,7.0
2324,5.0
2325,3.0
2326,2.0
2327,3.0
2328,2.0
2329,2.0
2330,3.0
2331,4.0
2332,4.0
2333,4.0
2334,7.0
2335,4.0
2336,0.0
2337,7.0
2338,9.0
2339,6.0
2340,2.0
2341,3.0
2342,2.0
2343,5.0
2344,3.0
2345,9.0
2346,8.0
2347,6.0
2348,7.0
2349,5.0
2350,0.0
2351,6.0
2352,7.0
2353,8.0
2354,0.0
2355,2.0
2356,7.0
2357,9.0
2358,2.0
2359,5.0
2360,5.0
2361,3.0
2362,4.0
2363,5.0
2364,7.0
2365,1.0
2366,3.0
2367,5.0
2368,3.0
2369,8.0
2370,0.0
2371,0.0
2372,2.0
2373,4.0
2374,1.0
2375,7.0
2376,4.0
2377,8.0
2378,3.0
2379,1.0
2380,5.0
2381,2.0
2382,6.0
2383,8.0
2384,3.0
2385,5.0
2386,8.0
2387,0.0
2388,5.0
2389,6.0
2390,1.0
2391,5.0
2392,4.0
2393,3.0
2394,6.0
2395,6.0
2396,8.0
2397,0.0
2398,5.0
2399,4.0
2400,0.0
2401,6.0
2402,0.0
2403,5.0
2404,9.0
2405,3.0
2406,3.0
2407,0.0
2408,1.0
2409,7.0
2410,2.0
2411,2.0
2412,2.0
2413,8.0
2414,9.0
2415,0.0
2416,8.0
2417,0.0
2418,9.0
2419,8.0
2420,2.0
2421,9.0
2422,4.0
2423,5.0
2424,2.0
2425,9.0
2426,2.0
2427,9.0
2428,4.0
2429,1.0
2430,7.0
2431,2.0
2432,1.0
2433,3.0
2434,3.0
2435,7.0
2436,1.0
2437,1.0
2438,7.0
2439,7.0
2440,9.0
2441,9.0
2442,3.0
2443,5.0
2444,8.0
2445,3.0
2446,5.0
2447,1.0
2448,4.0
2449,6.0
2450,9.0
2451,4.0
2452,0.0
2453,3.0
2454,6.0
2455,3.0
2456,6.0
2457,6.0
2458,2.0
2459,9.0
2460,9.0
2461,9.0
2462,7.0
2463,8.0
2464,6.0
2465,6.0
2466,0.0
2467,5.0
2468,1.0
2469,3.0
2470,1.0
2471,4.0
2472,6.0
2473,2.0
2474,0.0
2475,2.0
2476,2.0
2477,2.0
2478,8.0
2479,3.0
2480,2.0
2481,0.0
2482,1.0
2483,0.0
2484,1.0
2485,7.0
2486,6.0
2487,9.0
2488,4.0
2489,9.0
2490,4.0
2491,4.0
2492,7.0
2493,8.0
2494,9.0
2495,7.0
2496,9.0
2497,6.0
2498,3.0
2499,9.0
2500,5.0
2501,0.0
2502,8.0
2503,7.0
2504,0.0
2505,6.0
2506,8.0
2507,8.0
2508,5.0
2509,7.0
2510,5.0
2511,4.0
2512,7.0
2513,8.0
2514,8.0
2515,3.0
2516,3.0
2517,2.0
2518,3.0
2519,6.0
2520,3.0
2521,8.0
2522,5.0
2523,5.0
2524,2.0
2525,5.0
2526,2.0
2527,4.0
2528,2.0
2529,9.0
2530,3.0
2531,9.0
2532,9.0
2533,2.0
2534,6.0
2535,9.0
2536,6.0
2537,0.0
2538,0.0
2539,9.0
2540,0.0
2541,8.0
2542,2.0
2543,1.0
2544,7.0
2545,6.0
2546,2.0
2547,0.0
2548,1.0
2549,6.0
2550,2.0
2551,3.0
2552,8.0
2553,9.0
2554,1.0
2555,2.0
2556,5.0
2557,8.0
2558,2.0
2559,0.0
2560,7.0
2561,7.0
2562,1.0
2563,1.0
2564,0.0
2565,8.0
2566,6.0
2567,7.0
2568,4.0
2569,4.0
2570,7.0
2571,3.0
2572,2.0
2573,0.0
2574,5.0
2575,4.0
2576,2.0
2577,7.0
2578,7.0
2579,1.0
2580,3.0
2581,4.0
2582,1.0
2583,3.0
2584,6.0
2585,3.0
2586,6.0
2587,6.0
2588,9.0
2589,5.0
2590,2.0
2591,4.0
2592,5.0
2593,1.0
2594,3.0
2595,6.0
2596,4.0
2597,4.0
2598,2.0
2599,0.0
2600,2.0
2601,7.0
2602,1.0
2603,9.0
2604,8.0
2605,2.0
2606,4.0
2607,6.0
2608,6.0
2609,3.0
2610,6.0
2611,8.0
2612,2.0
2613,8.0
2614,6.0
2615,1.0
2616,8.0
2617,7.0
2618,3.0
2619,6.0
2620,6.0
2621,5.0
2622,7.0
2623,0.0
2624,2.0
2625,1.0
2626,3.0
2627,4.0
2628,9.0
2629,4.0
2630,3.0
2631,9.0
2632,2.0
2633,7.0
2634,1.0
2635,3.0
2636,2.0
2637,0.0
2638,3.0
2639,3.0
2640,9.0
2641,0.0
2642,4.0
2643,0.0
2644,6.0
2645,9.0
2646,5.0
2647,3.0
2648,7.0
2649,4.0
2650,5.0
2651,0.0
2652,1.0
2653,5.0
2654,0.0
2655,4.0
2656,2.0
2657,3.0
2658,4.0
2659,0.0
2660,1.0
2661,0.0
2662,5.0
2663,8.0
2664,4.0
2665,0.0
2666,3.0
2667,5.0
2668,8.0
2669,6.0
2670,9.0
2671,4.0
2672,4.0
2673,7.0
2674,4.0
2675,3.0
2676,5.0
2677,0.0
2678,9.0
2679,2.0
2680,3.0
2681,6.0
2682,9.0
2683,8.0
2684,2.0
2685,5.0
2686,8.0
2687,7.0
2688,0.0
2689,2.0
2690,2.0
2691,5.0
2692,6.0
2693,7.0
2694,2.0
2695,2.0
2696,5.0
2697,1.0
2698,8.0
2699,5.0
2700,7.0
2701,2.0
2702,2.0
2703,8.0
2704,3.0
2705,7.0
2706,7.0
2707,5.0
2708,6.0
2709,4.0
2710,4.0
2711,1.0
2712,5.0
2713,8.0
2714,9.0
2715,0.0
2716,8.0
2717,8.0
2718,2.0
2719,3.0
2720,6.0
2721,2.0
2722,9.0
2723,8.0
2724,0.0
2725,2.0
2726,0.0
2727,5.0
2728,4.0
2729,8.0
2730,7.0
2731,4.0
2732,6.0
2733,6.0
2734,2.0
2735,5.0
2736,2.0
2737,2.0
2738,6.0
2739,2.0
2740,4.0
2741,0.0
2742,7.0
2743,6.0
2744,2.0
2745,1.0
2746,2.0
2747,6.0
2748,4.0
2749,4.0
2750,5.0
2751,2.0
2752,6.0
2753,7.0
2754,9.0
2755,6.0
2756,2.0
2757,4.0
2758,9.0
2759,8.0
2760,2.0
2761,4.0
2762,9.0
2763,6.0
2764,0.0
2765,8.0
2766,1.0
2767,0.0
2768,9.0
2769,8.0
2770,6.0
2771,4.0
2772,3.0
2773,8.0
2774,4.0
2775,7.0
2776,5.0
2777,1.0
2778,9.0
2779,1.0
2780,4.0
2781,3.0
2782,0.0
2783,4.0
2784,8.0
2785,0.0
2786,9.0
2787,0.0
2788,0.0
2789,3.0
2790,2.0
2791,7.0
2792,1.0
2793,4.0
2794,2.0
2795,8.0
2796,4.0
2797,7.0
2798,8.0
2799,4.0
